Brian,start_gkp,Sá,736,0
Brian,def,Robertson,461,0
Brian,def,Digne,333,0
Brian,def,Dalot,491,0
Brian,def,Zinchenko,329,0
Brian,mid,Ward-Prowse,265,0
Brian,mid,Foden,203,0
Brian,mid,Ødegaard,3,0
Brian,fwd,Álvarez,628,0
Brian,fwd,Kane,649,0
Brian,fwd,Darwin,626,0
Brian,sub_gkp,Bazunu,727,0
Brian,mid,Maddison,155,1
Brian,def,Cucurella,385,2
Brian,mid,James,142,3
Caoimhín,start_gkp,Lloris,729,0
Caoimhín,def,Alexander-Arnold,462,0
Caoimhín,def,Matip,459,0
Caoimhín,def,Chilwell,390,0
Caoimhín,mid,De Bruyne,199,0
Caoimhín,mid,Saka,6,0
Caoimhín,mid,Mount,86,0
Caoimhín,mid,Coutinho,17,0
Caoimhín,mid,Martinelli,7,0
Caoimhín,fwd,Vardy,614,0
Caoimhín,fwd,Havertz,594,0
Caoimhín,sub_gkp,Pope,718,0
Caoimhín,def,Alonso,388,1
Caoimhín,def,Stones,473,2
Caoimhín,fwd,Antonio,654,3
Niamh,start_gkp,Alisson,703,0
Niamh,def,Cancelo,474,0
Niamh,def,Cash,336,0
Niamh,def,Gabriel,325,0
Niamh,def,Doherty,538,0
Niamh,mid,Zaha,102,0
Niamh,mid,Son,277,0
Niamh,mid,Bowen,293,0
Niamh,mid,Sancho,216,0
Niamh,fwd,Wilson,634,0
Niamh,fwd,Watkins,574,0
Niamh,sub_gkp,Mendy,683,0
Niamh,def,Dier,539,1
Niamh,mid,Grealish,201,2
Niamh,fwd,Bamford,617,3
Seán,start_gkp,Ederson,707,0
Seán,def,Dias,477,0
Seán,def,Thiago Silva,387,0
Seán,def,Koulibaly,396,0
Seán,mid,Salah,187,0
Seán,mid,Luis Díaz,190,0
Seán,mid,Sterling,89,0
Seán,mid,Mahrez,200,0
Seán,mid,Rashford,213,0
Seán,fwd,Jesus,572,0
Seán,fwd,Ronaldo,630,0
Seán,sub_gkp,De Gea,712,0
Seán,fwd,Mitrović,609,1
Seán,def,Tierney,322,2
Seán,def,Coufal,556,3
Violet,start_gkp,Ramsdale,663,0
Violet,def,James,393,0
Violet,def,Van Dijk,460,0
Violet,def,Walker,472,0
Violet,def,Perišić,548,0
Violet,def,Trippier,499,0
Violet,mid,Fernandes,212,0
Violet,mid,Kulusevski,285,0
Violet,mid,Bernardo,202,0
Violet,fwd,Firmino,624,0
Violet,fwd,Haaland,627,0
Violet,sub_gkp,Travers,670,0
Violet,mid,Barnes,157,1
Violet,fwd,Calvert-Lewin,606,2
Violet,mid,Saint-Maximin,230,3
